time(ms)	pitch_reference	pitch_prediction	deviation
0.0	297.094	0.0	297.094
0.006	300.065	305.7850646972656	5.720064697265627
0.012	302.988	331.5405578613281	28.552557861328125
0.017	303.768	311.1301574707031	7.362157470703153
0.023	305.097	307.5564880371094	2.459488037109395
0.028999999999999998	306.791	311.1301574707031	4.339157470703128
0.035	308.483	311.1301574707031	2.647157470703121
0.040999999999999995	310.143	323.9681091308594	13.825109130859403
0.046	311.837	337.3358154296875	25.49881542968751
0.052000000000000005	313.47900000000004	309.3381652832031	4.140834716796917
0.057999999999999996	315.106	316.5686340332031	1.4626340332031305
0.064	316.623	316.5686340332031	0.05436596679686545
0.07	318.161	329.6310119628906	11.470011962890624
0.075	319.769	318.4024963378906	1.3665036621093805
0.081	321.493	318.4024963378906	3.09050366210937
0.087	323.279	314.74530029296875	8.533699707031246
0.09300000000000001	325.065	320.24700927734375	4.817990722656248
0.099	326.807	339.2900085449219	12.483008544921859
0.10400000000000001	328.39599999999996	337.3358154296875	8.939815429687542
0.11	329.74800000000005	333.4611511230469	3.7131511230468277
0.11599999999999999	330.85400000000004	333.4611511230469	2.607151123046833
0.122	331.661	331.5405578613281	0.12044213867187636
0.128	332.35900000000004	320.24700927734375	12.111990722656287
0.134	332.87699999999995	337.3358154296875	4.458815429687547
0.139	333.029	335.3929138183594	2.3639138183593786
0.145	332.777	329.6310119628906	3.145988037109362
0.151	332.156	331.5405578613281	0.6154421386718809
0.157	331.436	337.3358154296875	5.899815429687521
0.163	330.691	327.73248291015625	2.958517089843724
0.168	330.14099999999996	329.6310119628906	0.5099880371093377
0.174	329.834	337.3358154296875	7.501815429687497
0.18	329.70099999999996	335.3929138183594	5.69191381835941
0.18600000000000003	329.64599999999996	322.1021728515625	7.543827148437458
0.192	329.606	329.6310119628906	0.025011962890630457
0.19699999999999998	329.56699999999995	329.6310119628906	0.06401196289067457
0.203	329.55699999999996	323.9681091308594	5.5888908691405845
0.209	329.57800000000003	323.9681091308594	5.609890869140656
0.215	329.599	341.2555236816406	11.656523681640635
0.221	329.601	327.73248291015625	1.868517089843749
0.226	329.589	323.9681091308594	5.620890869140624
0.23199999999999998	329.58099999999996	325.8448486328125	3.7361513671874604
