0.0	0.0
0.006	0.0
0.012	0.0
0.017	0.0
0.023	0.0
0.028999999999999998	0.0
0.035	0.0
0.040999999999999995	0.0
0.046	0.0
0.052000000000000005	0.0
0.057999999999999996	0.0
0.064	0.0
0.07	0.0
0.075	0.0
0.081	0.0
0.087	0.0
0.09300000000000001	0.0
0.099	0.0
0.10400000000000001	0.0
0.11	0.0
0.11599999999999999	0.0
0.122	0.0
0.128	0.0
0.134	0.0
0.139	0.0
0.145	0.0
0.151	0.0
0.157	0.0
0.163	0.0
0.168	0.0
0.174	0.0
0.18	0.0
0.18600000000000003	0.0
0.192	0.0
0.19699999999999998	0.0
0.203	0.0
0.209	0.0
0.215	0.0
0.221	0.0
0.226	0.0
0.23199999999999998	0.0
0.23800000000000002	0.0
0.244	0.0
0.25	0.0
0.255	0.0
0.261	0.0
0.267	0.0
0.273	0.0
0.27899999999999997	0.0
0.284	0.0
0.29	0.0
0.29600000000000004	0.0
0.302	0.0
0.308	0.0
0.313	0.0
0.319	0.0
0.325	0.0
0.331	0.0
0.337	0.0
0.342	0.0
0.348	0.0
0.354	0.0
0.36	0.0
0.366	0.0
0.37200000000000005	0.0
0.377	0.0
0.38299999999999995	0.0
0.389	0.0
0.395	0.0
0.401	0.0
0.406	0.0
0.41200000000000003	0.0
0.418	0.0
0.424	0.0
0.43	0.0
0.435	0.0
0.441	0.0
0.447	0.0
0.45299999999999996	0.0
0.45899999999999996	0.0
0.46399999999999997	0.0
0.47	0.0
0.47600000000000003	0.0
0.48200000000000004	0.0
0.488	0.0
0.493	0.0
0.499	0.0
0.505	0.0
0.511	0.0
0.517	0.0
0.522	0.0
0.528	0.0
0.534	0.0
0.54	0.0
0.546	0.0
0.551	0.0
0.557	0.0
0.563	0.0
0.569	0.0
0.575	0.0
0.58	0.0
0.586	0.0
0.5920000000000001	298.8009033203125
0.598	291.9762268066406
0.604	302.2728271484375
0.61	286.9602355957031
0.615	285.3074645996094
0.621	295.36883544921875
0.627	302.2728271484375
0.633	286.9602355957031
0.639	291.9762268066406
0.644	295.36883544921875
0.65	295.36883544921875
0.6559999999999999	293.6676330566406
0.662	291.9762268066406
0.6679999999999999	286.9602355957031
0.6729999999999999	291.9762268066406
0.679	293.6676330566406
0.685	291.9762268066406
0.691	297.0799255371094
0.6970000000000001	290.2945861816406
0.7020000000000001	293.6676330566406
0.708	297.0799255371094
0.7140000000000001	291.9762268066406
0.72	288.6225891113281
0.726	293.6676330566406
0.731	291.9762268066406
0.737	295.36883544921875
0.743	291.9762268066406
0.7490000000000001	293.6676330566406
0.755	293.6676330566406
0.76	297.0799255371094
0.7659999999999999	297.0799255371094
0.772	295.36883544921875
0.778	297.0799255371094
0.784	291.9762268066406
0.789	297.0799255371094
0.795	297.0799255371094
0.8009999999999999	295.36883544921875
0.807	297.0799255371094
0.813	293.6676330566406
0.8190000000000001	295.36883544921875
0.8240000000000001	297.0799255371094
0.83	295.36883544921875
0.836	297.0799255371094
0.8420000000000001	291.9762268066406
0.848	295.36883544921875
0.853	297.0799255371094
0.8590000000000001	295.36883544921875
0.865	293.6676330566406
0.871	293.6676330566406
0.877	291.9762268066406
0.882	295.36883544921875
0.888	295.36883544921875
0.894	297.0799255371094
0.9	295.36883544921875
0.9059999999999999	295.36883544921875
0.9109999999999999	298.8009033203125
0.917	295.36883544921875
0.9229999999999999	295.36883544921875
0.929	290.2945861816406
0.935	293.6676330566406
0.94	293.6676330566406
0.946	297.0799255371094
0.9520000000000001	295.36883544921875
0.958	295.36883544921875
0.9640000000000001	298.8009033203125
0.9690000000000001	293.6676330566406
0.975	298.8009033203125
0.981	297.0799255371094
0.987	290.2945861816406
0.993	295.36883544921875
0.998	295.36883544921875
1.004	295.36883544921875
1.01	298.8009033203125
1.016	298.8009033203125
1.022	295.36883544921875
