0.0	0.0
0.006	0.0
0.012	0.0
0.017	0.0
0.023	0.0
0.028999999999999998	0.0
0.035	0.0
0.040999999999999995	0.0
0.046	0.0
0.052000000000000005	0.0
0.057999999999999996	0.0
0.064	0.0
0.07	0.0
0.075	0.0
0.081	0.0
0.087	0.0
0.09300000000000001	0.0
0.099	0.0
0.10400000000000001	0.0
0.11	380.84039306640625
0.11599999999999999	387.4974365234375
0.122	380.84039306640625
0.128	365.74871826171875
0.134	363.64215087890625
0.139	369.99853515625
0.145	357.39495849609375
0.151	339.2900085449219
0.157	347.2205810546875
0.163	343.2323913574219
0.168	339.2900085449219
0.174	343.2323913574219
0.18	320.24700927734375
0.18600000000000003	335.3929138183594
0.192	337.3358154296875
0.19699999999999998	311.1301574707031
0.203	291.9762268066406
0.209	293.6676330566406
0.215	295.36883544921875
0.221	297.0799255371094
0.226	302.2728271484375
0.23199999999999998	291.9762268066406
0.23800000000000002	309.3381652832031
0.244	290.2945861816406
0.25	285.3074645996094
0.255	285.3074645996094
0.261	286.9602355957031
0.267	298.8009033203125
0.273	309.3381652832031
0.27899999999999997	298.8009033203125
0.284	286.9602355957031
0.29	290.2945861816406
0.29600000000000004	277.1852722167969
0.302	290.2945861816406
0.308	288.6225891113281
0.313	285.3074645996094
0.319	285.3074645996094
0.325	288.6225891113281
0.331	286.9602355957031
0.337	293.6676330566406
0.342	293.6676330566406
0.348	307.5564880371094
0.354	333.4611511230469
0.36	333.4611511230469
0.366	318.4024963378906
0.37200000000000005	291.9762268066406
0.377	291.9762268066406
0.38299999999999995	302.2728271484375
0.389	291.9762268066406
0.395	288.6225891113281
0.401	290.2945861816406
0.406	291.9762268066406
0.41200000000000003	300.5318298339844
0.418	0.0
0.424	0.0
0.43	0.0
0.435	0.0
0.441	0.0
0.447	0.0
0.45299999999999996	0.0
0.45899999999999996	0.0
0.46399999999999997	0.0
0.47	0.0
0.47600000000000003	0.0
0.48200000000000004	0.0
0.488	0.0
0.493	0.0
0.499	0.0
0.505	0.0
0.511	0.0
0.517	0.0
0.522	0.0
0.528	0.0
0.534	0.0
0.54	0.0
0.546	0.0
0.551	0.0
0.557	0.0
0.563	0.0
0.569	0.0
0.575	0.0
0.58	0.0
0.586	0.0
0.5920000000000001	0.0
0.598	0.0
0.604	0.0
0.61	0.0
0.615	0.0
0.621	0.0
0.627	0.0
0.633	0.0
0.639	0.0
0.644	0.0
0.65	0.0
0.6559999999999999	0.0
0.662	0.0
0.6679999999999999	0.0
0.6729999999999999	0.0
0.679	0.0
0.685	0.0
0.691	0.0
0.6970000000000001	0.0
0.7020000000000001	0.0
0.708	0.0
0.7140000000000001	0.0
0.72	0.0
0.726	0.0
0.731	0.0
0.737	0.0
0.743	0.0
0.7490000000000001	0.0
0.755	0.0
0.76	0.0
0.7659999999999999	0.0
0.772	0.0
0.778	0.0
0.784	0.0
0.789	0.0
0.795	0.0
0.8009999999999999	0.0
0.807	0.0
0.813	0.0
0.8190000000000001	0.0
0.8240000000000001	0.0
0.83	0.0
0.836	0.0
0.8420000000000001	0.0
0.848	0.0
0.853	0.0
0.8590000000000001	0.0
0.865	0.0
0.871	0.0
0.877	0.0
0.882	0.0
0.888	0.0
0.894	0.0
0.9	0.0
0.9059999999999999	0.0
0.9109999999999999	0.0
0.917	0.0
0.9229999999999999	0.0
0.929	0.0
0.935	0.0
0.94	0.0
0.946	0.0
0.9520000000000001	0.0
0.958	0.0
0.9640000000000001	0.0
0.9690000000000001	266.201171875
0.975	258.6228942871094
0.981	258.6228942871094
0.987	252.71588134765625
0.993	255.65234375
0.998	257.1333312988281
1.004	255.65234375
1.01	244.107421875
1.016	257.1333312988281
1.022	238.53195190429688
1.0270000000000001	251.26034545898438
1.033	249.8131866455078
1.0390000000000001	258.6228942871094
1.045	266.201171875
