0.0	0.0
0.006	0.0
0.012	0.0
0.017	0.0
0.023	0.0
0.028999999999999998	0.0
0.035	267.7432556152344
0.040999999999999995	538.5906982421875
0.046	523.258056640625
0.052000000000000005	517.2478637695312
0.057999999999999996	560.8143310546875
0.064	577.2474975585938
0.07	577.2474975585938
0.075	577.2474975585938
0.081	580.591552734375
0.087	557.584228515625
0.09300000000000001	523.258056640625
0.099	526.2892456054688
0.10400000000000001	511.3067321777344
0.11	523.258056640625
0.11599999999999999	286.9602355957031
0.122	298.8009033203125
0.128	282.0304260253906
0.134	291.9762268066406
0.139	283.6641845703125
0.145	283.6641845703125
0.151	275.5887756347656
0.157	261.6279602050781
0.163	260.1210632324219
0.168	245.5215301513672
0.174	263.1435852050781
0.18	264.6679382324219
0.18600000000000003	263.1435852050781
0.192	263.1435852050781
0.19699999999999998	282.0304260253906
0.203	297.0799255371094
0.209	290.2945861816406
0.215	266.201171875
0.221	274.0014953613281
0.226	295.36883544921875
0.23199999999999998	293.6676330566406
0.23800000000000002	269.2942810058594
0.244	258.6228942871094
0.25	266.201171875
0.255	266.201171875
0.261	263.1435852050781
0.267	266.201171875
0.273	260.1210632324219
0.27899999999999997	278.7909851074219
0.284	258.6228942871094
0.29	266.201171875
0.29600000000000004	261.6279602050781
0.302	272.42333984375
0.308	267.7432556152344
0.313	327.73248291015625
0.319	311.1301574707031
0.325	314.74530029296875
0.331	312.9324951171875
0.337	290.2945861816406
0.342	314.74530029296875
0.348	329.6310119628906
0.354	307.5564880371094
0.36	307.5564880371094
0.366	333.4611511230469
0.37200000000000005	311.1301574707031
0.377	311.1301574707031
0.38299999999999995	314.74530029296875
0.389	318.4024963378906
0.395	314.74530029296875
0.401	311.1301574707031
0.406	316.5686340332031
0.41200000000000003	316.5686340332031
0.418	305.7850646972656
0.424	312.9324951171875
0.43	305.7850646972656
0.435	314.74530029296875
0.441	314.74530029296875
0.447	297.0799255371094
0.45299999999999996	312.9324951171875
0.45899999999999996	300.5318298339844
0.46399999999999997	307.5564880371094
0.47	322.1021728515625
0.47600000000000003	312.9324951171875
0.48200000000000004	318.4024963378906
0.488	316.5686340332031
0.493	309.3381652832031
0.499	323.9681091308594
0.505	331.5405578613281
0.511	347.2205810546875
0.517	327.73248291015625
0.522	337.3358154296875
0.528	333.4611511230469
0.534	341.2555236816406
0.54	341.2555236816406
0.546	351.2550964355469
0.551	374.2977600097656
0.557	385.2655944824219
0.563	367.8675231933594
0.569	227.7601776123047
0.575	223.8473663330078
0.58	208.8568878173828
0.586	222.55809020996094
0.5920000000000001	221.27626037597656
0.598	231.7413787841797
0.604	218.7346649169922
0.61	237.15809631347656
0.615	263.1435852050781
0.621	266.201171875
0.627	267.7432556152344
0.633	261.6279602050781
0.639	264.6679382324219
0.644	275.5887756347656
0.65	283.6641845703125
0.6559999999999999	283.6641845703125
0.662	277.1852722167969
0.6679999999999999	257.1333312988281
0.6729999999999999	266.201171875
0.679	264.6679382324219
0.685	254.17987060546875
0.691	270.8542785644531
0.6970000000000001	269.2942810058594
0.7020000000000001	260.1210632324219
0.708	264.6679382324219
0.7140000000000001	266.201171875
0.72	251.26034545898438
0.726	267.7432556152344
0.731	263.1435852050781
0.737	264.6679382324219
0.743	267.7432556152344
0.7490000000000001	260.1210632324219
0.755	269.2942810058594
0.76	254.17987060546875
0.7659999999999999	266.201171875
0.772	258.6228942871094
0.778	263.1435852050781
0.784	258.6228942871094
0.789	267.7432556152344
0.795	261.6279602050781
0.8009999999999999	267.7432556152344
0.807	263.1435852050781
0.813	264.6679382324219
0.8190000000000001	264.6679382324219
0.8240000000000001	252.71588134765625
0.83	267.7432556152344
0.836	264.6679382324219
0.8420000000000001	267.7432556152344
0.848	260.1210632324219
0.853	264.6679382324219
0.8590000000000001	255.65234375
0.865	266.201171875
