0.0	0.0
0.006	0.0
0.012	0.0
0.017	0.0
0.023	0.0
0.028999999999999998	0.0
0.035	314.74530029296875
0.040999999999999995	311.1301574707031
0.046	297.0799255371094
0.052000000000000005	311.1301574707031
0.057999999999999996	307.5564880371094
0.064	297.0799255371094
0.07	288.6225891113281
0.075	304.0238952636719
0.081	286.9602355957031
0.087	307.5564880371094
0.09300000000000001	314.74530029296875
0.099	343.2323913574219
0.10400000000000001	337.3358154296875
0.11	320.24700927734375
0.11599999999999999	316.5686340332031
0.122	345.220703125
0.128	349.2320251464844
0.134	345.220703125
0.139	345.220703125
0.145	343.2323913574219
0.151	355.3365173339844
0.157	345.220703125
0.163	345.220703125
0.168	333.4611511230469
0.174	327.73248291015625
0.18	335.3929138183594
0.18600000000000003	307.5564880371094
0.192	304.0238952636719
0.19699999999999998	304.0238952636719
0.203	304.0238952636719
0.209	302.2728271484375
0.215	300.5318298339844
0.221	290.2945861816406
0.226	309.3381652832031
0.23199999999999998	316.5686340332031
0.23800000000000002	302.2728271484375
0.244	309.3381652832031
0.25	337.3358154296875
0.255	359.4653625488281
0.261	353.2899475097656
0.267	374.2977600097656
0.273	387.4974365234375
0.27899999999999997	372.1419372558594
0.284	345.220703125
0.29	337.3358154296875
0.29600000000000004	355.3365173339844
0.302	353.2899475097656
0.308	385.2655944824219
0.313	385.2655944824219
0.319	365.74871826171875
0.325	359.4653625488281
0.331	355.3365173339844
0.337	357.39495849609375
0.342	339.2900085449219
0.348	367.8675231933594
0.354	347.2205810546875
0.36	367.8675231933594
0.366	383.0466003417969
0.37200000000000005	369.99853515625
0.377	347.2205810546875
0.38299999999999995	374.2977600097656
0.389	387.4974365234375
0.395	376.4660339355469
0.401	351.2550964355469
0.406	341.2555236816406
0.41200000000000003	353.2899475097656
0.418	347.2205810546875
0.424	357.39495849609375
0.43	343.2323913574219
0.435	372.1419372558594
0.441	357.39495849609375
0.447	351.2550964355469
0.45299999999999996	351.2550964355469
0.45899999999999996	359.4653625488281
0.46399999999999997	357.39495849609375
0.47	349.2320251464844
0.47600000000000003	355.3365173339844
0.48200000000000004	357.39495849609375
0.488	363.64215087890625
0.493	351.2550964355469
0.499	357.39495849609375
0.505	355.3365173339844
0.511	363.64215087890625
0.517	351.2550964355469
0.522	339.2900085449219
0.528	341.2555236816406
0.534	347.2205810546875
0.54	351.2550964355469
0.546	345.220703125
0.551	361.5477294921875
0.557	349.2320251464844
0.563	361.5477294921875
0.569	353.2899475097656
0.575	363.64215087890625
0.58	347.2205810546875
0.586	341.2555236816406
0.5920000000000001	367.8675231933594
0.598	359.4653625488281
0.604	351.2550964355469
0.61	355.3365173339844
0.615	380.84039306640625
0.621	383.0466003417969
0.627	383.0466003417969
0.633	387.4974365234375
0.639	357.39495849609375
0.644	365.74871826171875
0.65	353.2899475097656
0.6559999999999999	365.74871826171875
0.662	351.2550964355469
0.6679999999999999	369.99853515625
0.6729999999999999	347.2205810546875
0.679	369.99853515625
0.685	353.2899475097656
0.691	363.64215087890625
0.6970000000000001	363.64215087890625
0.7020000000000001	349.2320251464844
0.708	372.1419372558594
0.7140000000000001	359.4653625488281
0.72	374.2977600097656
0.726	387.4974365234375
0.731	367.8675231933594
0.737	337.3358154296875
0.743	363.64215087890625
0.7490000000000001	359.4653625488281
0.755	391.99993896484375
0.76	394.27081298828125
0.7659999999999999	363.64215087890625
0.772	363.64215087890625
0.778	361.5477294921875
0.784	374.2977600097656
0.789	355.3365173339844
0.795	374.2977600097656
0.8009999999999999	357.39495849609375
0.807	372.1419372558594
0.813	369.99853515625
0.8190000000000001	357.39495849609375
0.8240000000000001	363.64215087890625
0.83	353.2899475097656
0.836	359.4653625488281
0.8420000000000001	351.2550964355469
0.848	353.2899475097656
0.853	345.220703125
0.8590000000000001	355.3365173339844
0.865	0.0
