0.0	0.0
0.006	0.0
0.012	0.0
0.017	0.0
0.023	0.0
0.028999999999999998	91.96613311767578
0.035	99.71219635009766
0.040999999999999995	100.87080383300781
0.046	102.04287719726562
0.052000000000000005	97.99919128417969
0.057999999999999996	100.28982543945312
0.064	100.87080383300781
0.07	108.1106948852539
0.075	105.64142608642578
0.081	107.4880142211914
0.087	104.42802429199219
0.09300000000000001	106.25340270996094
0.099	110.6376724243164
0.10400000000000001	106.25340270996094
0.11	107.4880142211914
0.11599999999999999	110.6376724243164
0.122	110.6376724243164
0.128	102.04287719726562
0.134	106.25340270996094
0.139	102.63400268554688
0.145	97.43475341796875
0.151	100.28982543945312
0.157	100.87080383300781
0.163	103.8265609741211
0.168	107.4880142211914
0.174	108.73697662353516
0.18	111.27859497070312
0.18600000000000003	112.57159423828125
0.192	107.4880142211914
0.19699999999999998	110.6376724243164
0.203	105.64142608642578
0.209	99.13789367675781
0.215	96.31562042236328
0.221	93.57367706298828
0.226	93.03473663330078
0.23199999999999998	87.81306457519531
0.23800000000000002	89.86560821533203
0.244	85.8073959350586
0.25	88.83340454101562
0.255	96.31562042236328
0.261	98.56690216064453
0.267	98.56690216064453
0.273	99.13789367675781
0.27899999999999997	97.43475341796875
0.284	93.03473663330078
0.29	124.90608215332031
0.29600000000000004	120.65129852294922
0.302	120.65129852294922
0.308	114.53933715820312
0.313	116.54145812988281
0.319	120.65129852294922
0.325	122.76026916503906
0.331	123.4714126586914
0.337	120.65129852294922
0.342	124.90608215332031
0.348	132.33343505859375
0.354	125.6296615600586
0.36	126.35742950439453
0.366	125.6296615600586
0.37200000000000005	120.65129852294922
0.377	122.76026916503906
0.38299999999999995	127.08941650390625
0.389	124.18667602539062
0.395	115.8702163696289
0.401	119.95640563964844
0.406	122.76026916503906
0.41200000000000003	119.95640563964844
0.418	116.54145812988281
0.424	117.89561462402344
0.43	123.4714126586914
0.435	131.5712432861328
0.441	128.56613159179688
0.447	125.6296615600586
0.45299999999999996	119.95640563964844
0.45899999999999996	117.89561462402344
0.46399999999999997	119.26548767089844
0.47	111.92323303222656
0.47600000000000003	105.03297424316406
0.48200000000000004	106.86893463134766
0.488	110.6376724243164
0.493	116.54145812988281
0.499	124.90608215332031
0.505	118.57857513427734
0.511	113.2237319946289
0.517	111.92323303222656
0.522	112.57159423828125
0.528	106.25340270996094
0.534	103.22856140136719
0.54	104.42802429199219
0.546	0.0
0.551	0.0
0.557	0.0
0.563	0.0
0.569	0.0
0.575	0.0
0.58	0.0
0.586	0.0
0.5920000000000001	0.0
0.598	0.0
0.604	0.0
0.61	0.0
0.615	0.0
0.621	0.0
0.627	0.0
0.633	0.0
0.639	0.0
0.644	0.0
0.65	0.0
0.6559999999999999	0.0
0.662	0.0
0.6679999999999999	0.0
0.6729999999999999	0.0
0.679	0.0
0.685	0.0
0.691	0.0
0.6970000000000001	0.0
0.7020000000000001	0.0
0.708	0.0
0.7140000000000001	0.0
0.72	0.0
0.726	0.0
0.731	0.0
0.737	0.0
0.743	0.0
0.7490000000000001	0.0
0.755	0.0
0.76	0.0
0.7659999999999999	0.0
0.772	0.0
0.778	0.0
0.784	0.0
0.789	0.0
0.795	0.0
0.8009999999999999	0.0
0.807	0.0
0.813	0.0
0.8190000000000001	0.0
0.8240000000000001	0.0
0.83	0.0
0.836	0.0
0.8420000000000001	0.0
0.848	0.0
0.853	0.0
0.8590000000000001	0.0
0.865	0.0
0.871	0.0
0.877	0.0
0.882	0.0
0.888	0.0
0.894	0.0
0.9	0.0
0.9059999999999999	0.0
0.9109999999999999	0.0
0.917	0.0
0.9229999999999999	0.0
0.929	0.0
0.935	0.0
0.94	0.0
0.946	0.0
0.9520000000000001	0.0
0.958	0.0
0.9640000000000001	0.0
0.9690000000000001	0.0
0.975	0.0
0.981	0.0
