time(ms)	pitch_reference	pitch_prediction	deviation
0.0	0.0	0.0	0.0
0.006	0.0	0.0	0.0
0.012	0.0	0.0	0.0
0.017	0.0	0.0	0.0
0.023	0.0	0.0	0.0
0.028999999999999998	0.0	0.0	0.0
0.035	0.0	0.0	0.0
0.040999999999999995	0.0	0.0	0.0
0.046	0.0	0.0	0.0
0.052000000000000005	0.0	0.0	0.0
0.057999999999999996	0.0	0.0	0.0
0.064	0.0	0.0	0.0
0.07	0.0	0.0	0.0
0.075	355.455	0.0	355.455
0.081	348.346	0.0	348.346
0.087	351.411	372.1419372558594	20.730937255859374
0.09300000000000001	351.411	367.8675231933594	16.456523193359374
0.099	351.411	339.2900085449219	12.120991455078126
0.10400000000000001	354.336	369.99853515625	15.662535156249987
0.11	353.57599999999996	361.5477294921875	7.971729492187535
0.11599999999999999	354.655	353.2899475097656	1.3650524902343477
0.122	354.658	333.4611511230469	21.19684887695314
0.128	354.67	339.2900085449219	15.379991455078141
0.134	354.68699999999995	323.9681091308594	30.71889086914058
0.139	354.724	323.9681091308594	30.755890869140615
0.145	354.78	333.4611511230469	21.318848876953098
0.151	354.824	312.9324951171875	41.89150488281251
0.157	354.84	318.4024963378906	36.43750366210935
0.163	354.81800000000004	318.4024963378906	36.415503662109415
0.168	354.777	314.74530029296875	40.03169970703124
0.174	354.749	325.8448486328125	28.904151367187524
0.18	354.746	318.4024963378906	36.343503662109356
0.18600000000000003	354.764	314.74530029296875	40.01869970703126
0.192	354.778	322.1021728515625	32.67582714843752
0.19699999999999998	354.772	305.7850646972656	48.986935302734366
0.203	354.76099999999997	311.1301574707031	43.63084252929684
0.209	354.744	333.4611511230469	21.282848876953153
0.215	354.73	349.2320251464844	5.497974853515643
0.221	354.716	353.2899475097656	1.4260524902343832
0.226	354.709	331.5405578613281	23.168442138671878
0.23199999999999998	354.717	357.39495849609375	2.6779584960937655
0.23800000000000002	354.755	363.64215087890625	8.887150878906255
0.244	354.82599999999996	333.4611511230469	21.36484887695309
0.25	354.899	361.5477294921875	6.648729492187499
0.255	354.944	353.2899475097656	1.6540524902343918
0.261	354.95300000000003	345.220703125	9.732296875000031
0.267	354.94800000000004	363.64215087890625	8.694150878906214
0.273	354.95	345.220703125	9.729296874999989
0.27899999999999997	354.955	349.2320251464844	5.722974853515609
0.284	354.941	357.39495849609375	2.453958496093776
0.29	354.906	349.2320251464844	5.673974853515631
0.29600000000000004	354.87	357.39495849609375	2.5249584960937455
0.302	354.86699999999996	351.2550964355469	3.611903564453087
0.308	354.89	349.2320251464844	5.657974853515611
0.313	354.911	359.4653625488281	4.554362548828124
0.319	354.9	349.2320251464844	5.667974853515602
0.325	354.838	353.2899475097656	1.5480524902343973
0.331	354.724	355.3365173339844	0.6125173339843855
0.337	354.61699999999996	355.3365173339844	0.7195173339844132
0.342	354.63300000000004	353.2899475097656	1.3430524902344132
0.348	354.839	355.3365173339844	0.49751733398437636
0.354	354.95	343.2323913574219	11.717608642578114
0.36	355.061	359.4653625488281	4.404362548828146
0.366	354.855	359.4653625488281	4.610362548828107
0.37200000000000005	354.11300000000006	355.3365173339844	1.2235173339843186
0.377	353.639	385.2655944824219	31.626594482421865
0.38299999999999995	356.561	361.5477294921875	4.986729492187521
0.389	352.631	387.4974365234375	34.86643652343753
0.395	352.961	410.5393371582031	57.57833715820311
0.401	353.227	380.84039306640625	27.613393066406275
0.406	353.31699999999995	378.64691162109375	25.3299116210938
0.41200000000000003	353.345	351.2550964355469	2.0899035644531523
0.418	353.403	363.64215087890625	10.23915087890623
0.424	353.48	353.2899475097656	0.1900524902343932
0.43	353.536	349.2320251464844	4.303974853515626
0.435	353.54900000000004	351.2550964355469	2.29390356445316
0.441	353.531	355.3365173339844	1.805517333984369
0.447	353.499	355.3365173339844	1.8375173339843514
0.45299999999999996	353.48	353.2899475097656	0.1900524902343932
0.45899999999999996	353.473	351.2550964355469	2.217903564453138
0.46399999999999997	353.458	355.3365173339844	1.8785173339843482
0.47	353.435	353.2899475097656	0.14505249023437727
0.47600000000000003	353.4	353.2899475097656	0.11005249023435226
0.48200000000000004	353.356	353.2899475097656	0.06605249023436954
0.488	353.29699999999997	353.2899475097656	0.007052490234343622
0.493	353.218	353.2899475097656	0.07194750976560726
0.499	352.86699999999996	351.2550964355469	1.6119035644530868
0.505	352.50199999999995	353.2899475097656	0.7879475097656723
0.511	352.144	353.2899475097656	1.1459475097656195
0.517	351.786	355.3365173339844	3.5505173339843736
0.522	354.94300000000004	357.39495849609375	2.4519584960937095
0.528	353.156	353.2899475097656	0.1339475097656191
0.534	353.281	351.2550964355469	2.025903564453131
0.54	353.74199999999996	357.39495849609375	3.652958496093788
0.546	354.20300000000003	355.3365173339844	1.1335173339843436
0.551	354.664	355.3365173339844	0.6725173339843877
0.557	355.125	0.0	355.125
0.563	358.93300000000005	0.0	358.93300000000005
0.569	353.846	0.0	353.846
0.575	355.756	0.0	355.756
0.58	352.574	0.0	352.574
0.586	353.91	0.0	353.91
0.5920000000000001	354.06300000000005	0.0	354.06300000000005
0.598	354.216	0.0	354.216
0.604	0.0	0.0	0.0
0.61	0.0	0.0	0.0
0.615	0.0	0.0	0.0
0.621	0.0	0.0	0.0
0.627	0.0	0.0	0.0
0.633	0.0	0.0	0.0
0.639	0.0	0.0	0.0
0.644	0.0	0.0	0.0
0.65	0.0	0.0	0.0
0.6559999999999999	0.0	0.0	0.0
0.662	0.0	0.0	0.0
0.6679999999999999	0.0	0.0	0.0
0.6729999999999999	0.0	0.0	0.0
0.679	0.0	0.0	0.0
0.685	0.0	0.0	0.0
0.691	0.0	0.0	0.0
0.6970000000000001	0.0	0.0	0.0
0.7020000000000001	0.0	0.0	0.0
0.708	0.0	0.0	0.0
0.7140000000000001	0.0	0.0	0.0
0.72	0.0	0.0	0.0
0.726	0.0	0.0	0.0
0.731	0.0	0.0	0.0
0.737	0.0	0.0	0.0
0.743	0.0	0.0	0.0
0.7490000000000001	0.0	0.0	0.0
0.755	0.0	0.0	0.0
0.76	0.0	0.0	0.0
0.7659999999999999	0.0	0.0	0.0
0.772	0.0	0.0	0.0
0.778	0.0	0.0	0.0
0.784	0.0	0.0	0.0
0.789	0.0	0.0	0.0
0.795	0.0	0.0	0.0
0.8009999999999999	0.0	0.0	0.0
0.807	0.0	0.0	0.0
0.813	0.0	0.0	0.0
0.8190000000000001	0.0	0.0	0.0
0.8240000000000001	0.0	0.0	0.0
0.83	0.0	0.0	0.0
0.836	0.0	0.0	0.0
0.8420000000000001	0.0	0.0	0.0
0.848	0.0	0.0	0.0
0.853	0.0	0.0	0.0
0.8590000000000001	0.0	0.0	0.0
0.865	0.0	0.0	0.0
0.871	0.0	0.0	0.0
0.877	0.0	0.0	0.0
0.882	0.0	0.0	0.0
0.888	0.0	0.0	0.0
0.894	0.0	0.0	0.0
0.9	0.0	0.0	0.0
0.9059999999999999	0.0	0.0	0.0
0.9109999999999999	0.0	0.0	0.0
0.917	0.0	0.0	0.0
0.9229999999999999	0.0	0.0	0.0
0.929	0.0	394.27081298828125	394.27081298828125
0.935	0.0	363.64215087890625	363.64215087890625
0.94	0.0	378.64691162109375	378.64691162109375
0.946	0.0	387.4974365234375	387.4974365234375
0.9520000000000001	0.0	372.1419372558594	372.1419372558594
0.958	0.0	376.4660339355469	376.4660339355469
0.9640000000000001	0.0	398.8520202636719	398.8520202636719
0.9690000000000001	0.0	408.1748046875	408.1748046875
0.975	0.0	387.4974365234375	387.4974365234375
0.981	0.0	355.3365173339844	355.3365173339844
0.987	0.0	383.0466003417969	383.0466003417969
0.993	0.0	389.7421875	389.7421875
0.998	0.0	357.39495849609375	357.39495849609375
1.004	0.0	361.5477294921875	361.5477294921875
1.01	0.0	349.2320251464844	349.2320251464844
1.016	0.0	367.8675231933594	367.8675231933594
1.022	0.0	378.64691162109375	378.64691162109375
1.0270000000000001	0.0	365.74871826171875	365.74871826171875
1.033	0.0	372.1419372558594	372.1419372558594
1.0390000000000001	0.0	383.0466003417969	383.0466003417969
1.045	0.0	369.99853515625	369.99853515625
1.051	0.0	359.4653625488281	359.4653625488281
1.057	0.0	372.1419372558594	372.1419372558594
1.062	0.0	376.4660339355469	376.4660339355469
